1,idle,0
2,idle,0
3,idle,0
4,idle,0
5,idle,0
6,idle,0
7,idle,0
8,idle,0
9,idle,0
10,idle,0
11,idle,0
12,idle,0
13,idle,0
14,idle,0
15,idle,0
16,idle,0
17,idle,0
18,idle,0
19,idle,0
20,idle,0
21,idle,0
22,idle,0
23,idle,0
24,idle,0
25,idle,0
26,idle,0
27,idle,0
28,idle,0
29,idle,0
30,idle,0
31,idle,0
32,idle,0
33,idle,0
34,idle,0
35,idle,0
36,idle,0
37,idle,0
38,idle,0
39,idle,0
40,idle,0
41,idle,0
42,idle,0
43,idle,0
44,idle,0
45,idle,0
46,idle,0
47,idle,0
48,idle,0
49,idle,0
50,idle,0
51,idle,0
52,idle,0
53,idle,0
54,idle,0
55,idle,0
56,idle,0
57,idle,0
58,idle,0
59,idle,0
60,idle,0
61,idle,0
62,idle,0
63,idle,0
64,idle,0
65,idle,0
66,idle,0
67,idle,0
68,idle,0
69,idle,0
70,idle,0
71,idle,0
72,idle,0
73,idle,0
74,idle,0
75,idle,0
76,idle,0
77,idle,0
78,idle,0
79,idle,0
80,idle,0
81,idle,0
82,idle,0
83,idle,0
84,idle,0
85,idle,0
86,idle,0
87,idle,0
88,idle,0
89,idle,0
90,idle,0
91,idle,0
92,idle,0
93,idle,0
94,idle,0
95,idle,0
96,idle,0
97,idle,0
98,idle,0
99,idle,0
100,idle,0
101,idle,0
102,idle,0
103,idle,0
104,idle,0
105,idle,0
106,idle,0
107,idle,0
108,idle,0
109,idle,0
110,idle,0
111,idle,0
112,idle,0
113,idle,0
114,idle,0
115,idle,0
116,idle,0
117,idle,0
118,idle,0
119,idle,0
120,idle,0
121,idle,0
122,idle,0
123,idle,0
124,idle,0
125,idle,0
126,idle,0
127,idle,0
128,idle,0
129,idle,0
130,idle,0
131,idle,0
132,idle,0
133,idle,0
134,idle,0
135,idle,0
136,idle,0
137,idle,0
138,idle,0
139,idle,0
140,idle,0
141,idle,0
142,idle,0
143,idle,0
144,idle,0
145,idle,0
146,idle,0
147,idle,0
148,idle,0
149,idle,0
150,idle,0
151,idle,0
152,idle,0
153,idle,0
154,idle,0
155,idle,0
156,idle,0
157,idle,0
158,idle,0
159,idle,0
160,idle,0
161,idle,0
162,idle,0
163,idle,0
164,idle,0
165,idle,0
166,idle,0
167,idle,0
168,idle,0
169,idle,0
170,idle,0
171,idle,0
172,idle,0
173,idle,0
174,idle,0
175,idle,0
176,idle,0
177,idle,0
178,idle,0
179,idle,0
180,idle,0
181,idle,0
182,idle,0
183,idle,0
184,idle,0
185,idle,0
186,idle,0
187,idle,0
188,idle,0
189,idle,0
190,idle,0
191,idle,0
192,idle,0
193,idle,0
194,idle,0
195,idle,0
196,idle,0
197,idle,0
198,idle,0
199,idle,0
200,idle,0
201,idle,0
202,idle,0
203,idle,0
204,idle,0
205,idle,0
206,idle,0
207,idle,0
208,idle,0
209,idle,0
210,idle,0
211,idle,0
212,idle,0
213,idle,0
214,idle,0
215,idle,0
216,idle,0
217,idle,0
218,idle,0
219,idle,0
220,idle,0
221,idle,0
222,idle,0
223,idle,0
224,idle,0
225,idle,0
226,idle,0
227,idle,0
228,idle,0
229,idle,0
230,idle,0
231,idle,0
232,idle,0
233,idle,0
234,idle,0
235,idle,0
236,idle,0
237,idle,0
238,idle,0
239,idle,0
240,idle,0
241,idle,0
242,idle,0
243,idle,0
244,idle,0
